0.57075916290283,1.114,0.4,0.4,0.19132150650024,1.08435699462891,0.1,0.62069534301758,1.05307159423828,0.2,0.48856658935547,1.08426330566406,0.1,0.10478083610535,1.01925354003906,0.3,0.81722511291504,0.96000244140625,0.7,0.05841038703918,0.92112808227539,0.1,0.32968032836914,0.96000427246094,0.7,0.57343536376953,0.89661834716797,0.4,0.91093566894531,0.76422134399414,0.2,0.5089559173584,0.75152191162109,0.2,0.37125968933105,0.73117233276367,0.3,0.9416325378418,0.67621871948242,0.1,0.46186840057373,0.67125045776367,0.1,0.7136319732666,0.64082580566406,0.8,0.18247592926025,0.59469482421875,0.7,0.44830860137939,0.519638671875,0.6,0.19090177536011,0.40888244628906,0.1,0.62245529174805,0.37000411987305,0.5,0.85167304992676,0.38378646850586,0.6,0.94179679870605,0.2614453125,0.1,0.53148853302002,0.1765234375,0.5,0.73824722290039,0.19797271728516,0.4,0.10482028007507,0.34313247680664,0.3,0.36659313201904,0.35539642333984,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.075,0.1,0.1,0.09277786254883,1.05290008544922,0.2,0.18049209594727,1.084296875,0.1,0.32541351318359,1.03775901794434,0.3,0.71681137084961,1.084296875,0.1,0.18251617431641,0.85486297607422,0.7,0.05814224243164,0.50050010681152,0.1,0.12411880493164,0.60975967407227,0.4,0.75076019287109,0.76344367980957,0.2,0.25331039428711,0.5175373840332,0.2,0.56550338745117,0.92851600646973,0.9,0.86248046875,0.89097946166992,0.5,0.9107145690918,1.0535725402832,0.2,0.37349273681641,0.65551902770996,0.6,0.14271865844727,0.43272125244141,0.3,0.39312805175781,0.43861217498779,0.4,0.91034103393555,0.72727920532227,0.2,0.94179611206055,0.63988128662109,0.1,0.26562744140625,0.4254984664917,0.1,0.6381672668457,0.57732757568359,0.7,0.87605606079102,0.49422519683838,0.4,0.56867904663086,0.32297119140625,0.5,0.91053375244141,0.3393595123291,0.2,0.70907241821289,0.06175242900848,0.3,0.94179656982422,0.25180755615234,0.1,0.77486175537109,0.23583103179932,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.07,0.1,0.1,0.53672439575195,1.08427368164063,0.1,0.10483978271484,0.84969848632812,0.3,0.94156982421875,0.96723876953125,0.1,0.49158172607422,0.72804565429687,0.4,0.22872512817383,0.71976196289062,0.3,0.08929885864258,0.71098876953125,0.2,0.69104782104492,0.92890380859375,0.9,0.90630584716797,1.05321899414062,0.2,0.33429794311523,0.94444580078125,0.8,0.08928131103516,1.05321899414062,0.2,0.8641015625,0.69015869140625,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.70647636413574,1.0112,0.3,0.3,0.05839560508728,1.08425720214844,0.1,0.25613130569458,1.084296875,0.1,0.15829374313354,1.03762756347656,0.3,0.94164001464844,1.084296875,0.1,0.73947776794434,1.08423767089844,0.1,0.13589769363403,0.85288757324219,0.5,0.25589815139771,0.99046997070313,0.1,0.83777648925781,1.03767944335938,0.3,0.46158542633057,0.73189514160156,0.2,0.15833406448364,0.62282165527344,0.6,0.05820220947266,0.73705627441406,0.1,0.34043159484863,0.83446899414063,0.4,0.58429801940918,0.94444519042969,0.8,0.35382656097412,1.03733032226562,0.3,0.58865467071533,0.6743896484375,0.3,0.81748458862305,0.71670776367188,0.7,0.37115524291992,0.71045654296875,0.1,0.23105344772339,0.48945129394531,0.1,0.4146459197998,0.51985656738281,0.7,0.89517974853516,0.49735046386719,0.3,0.53670993804932,0.29928649902344,0.4,0.6871053314209,0.473193359375,0.6,0.13589847564697,0.38747436523438,0.5,0.86410163879395,0.31386993408203,0.5,0.69519523620605,0.29021331787109,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.50966682434082,1.0008,0.1,0.1,0.94162979125977,1.084296875,0.1,0.38748291015625,1.084296875,0.1,0.47498947143555,1.05321746826172,0.2,0.85383193969727,1.05321868896484,0.2,0.08583267211914,1.084296875,0.1,0.6421305847168,1.05321868896484,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.048,0.1,0.1,0.1904479598999,1.08491424560547,0.1,0.62162727355957,1.05325622558594,0.2,0.48856658935547,1.08426330566406,0.1,0.10448499679565,1.02022766113281,0.3,0.81744567871094,0.96006866455078,0.7,0.05841037750244,0.92192291259766,0.1,0.32787944793701,0.96003051757812,0.7,0.572555809021,0.90351501464844,0.4,0.91143287658691,0.76487121582031,0.2,0.51280071258545,0.75618789672852,0.2,0.37810417175293,0.73322219848633,0.3,0.94170265197754,0.67765731811523,0.1,0.46905948638916,0.67385284423828,0.1,0.08919864654541,0.41136596679687,0.2,0.71454299926758,0.64076553344727,0.8,0.05853760719299,0.32392776489258,0.1,0.18222259521484,0.6076188659668,0.7,0.44524829864502,0.52375396728516,0.6,0.18193117141724,0.4212223815918,0.1,0.28893569946289,0.400986328125,0.3,0.62095191955566,0.37604537963867,0.5,0.41578037261963,0.34313827514648,0.2,0.86778800964355,0.39155212402344,0.6,0.9418350982666,0.25726638793945,0.1,0.72536926269531,0.00633163452148,0.5,0.80203895568848,0.19021667480469,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.38770809173584,1.0004,0.1,0.1,0.20551107406616,1.084296875,0.1,0.61079330444336,1.05321868896484,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.72334602355957,1.0725,0.3,0.3,0.1914137840271,1.08432769775391,0.1,0.62075630187988,1.05321868896484,0.2,0.48856658935547,1.08426330566406,0.1,0.10480278015137,1.01921752929688,0.3,0.81725814819336,0.95998687744141,0.7,0.05841032981873,0.92110443115234,0.1,0.32976165771484,0.95989105224609,0.7,0.5735173034668,0.89619598388672,0.4,0.91073616027832,0.76397842407227,0.2,0.52271968841553,0.74581787109375,0.2,0.38383895874023,0.7335578918457,0.3,0.94153770446777,0.67616607666016,0.1,0.47079551696777,0.66886276245117,0.1,0.08928043365479,0.42069442749023,0.2,0.72271377563477,0.62685958862305,0.8,0.05853360176086,0.33307647705078,0.1,0.18251020431519,0.61684982299805,0.7,0.4411483001709,0.51987762451172,0.6,0.18160429000854,0.43062133789063,0.1,0.28481758117676,0.39751556396484,0.3,0.61450836181641,0.36934188842773,0.5,0.70595291137695,0.20726959228516,0.3,0.41155742645264,0.33928665161133,0.2,0.85167137145996,0.36514755249023,0.6,0.94179672241211,0.24286468505859,0.1,0.8641015625,0.10919158935547,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.29016313552856,1.0087,0.1,0.1,0.94169616699219,1.084296875,0.1,0.08931303977966,1.05321716308594,0.2,0.22806516647339,1.03767944335938,0.3,0.77029518127441,1.01841125488281,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.89932022094727,1.0004,0.1,0.1,0.31533584594727,1.084296875,0.1,0.38881275177002,1.084296875,0.1,0.90921165466309,1.05321868896484,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.09744944572449,1.6076,0.4,0.4,0.53800933837891,1.08427368164063,0.1,0.10482482910156,0.84777954101563,0.3,0.9415673828125,0.96770263671875,0.1,0.49162033081055,0.7274365234375,0.4,0.22858154296875,0.71946044921875,0.3,0.87591110229492,0.71516845703125,0.4,0.08929107666016,0.70904052734375,0.2,0.69026748657227,0.92889892578125,0.9,0.90516098022461,1.05321899414062,0.2,0.33350891113281,0.94444580078125,0.8,0.08928131103516,1.05321899414062,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.15,0.4,0.4,0.05830123901367,1.084296875,0.1,0.37332244873047,0.94444580078125,0.8,0.13268371582031,1.00544677734375,0.3,0.69202423095703,1.01841186523437,0.4,0.90997894287109,1.05321899414062,0.2,0.80173812866211,0.77442626953125,0.8,0.14832962036133,0.75869873046875,0.6,0.52912399291992,0.712578125,0.5,0.59944107055664,0.88944946289062,0.2,0.3935530090332,0.47287353515625,0.7,0.65322860717773,0.59520385742187,0.2,0.33760772705078,0.69876953125,0.3,0.74495422363281,0.58070068359375,0.1,0.65944808959961,0.39805786132812,0.6,0.1358984375,0.52943237304687,0.5,0.8094123840332,0.37383666992187,0.1,0.08928268432617,0.36537109375,0.2,0.89514129638672,0.30749633789063,0.3,0.86410171508789,0.5021484375,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.21,0.1,0.1,0.05839560508728,1.08425720214844,0.1,0.25627571105957,1.084296875,0.1,0.15839057922363,1.03766235351563,0.3,0.94164001464844,1.084296875,0.1,0.73947776794434,1.08423767089844,0.1,0.13589838027954,0.85293273925781,0.5,0.25602504730225,0.99056945800781,0.1,0.83777648925781,1.03767944335938,0.3,0.46129959106445,0.73184143066406,0.2,0.15913557052612,0.6235546875,0.6,0.05821314811707,0.73709350585938,0.1,0.34045700073242,0.83478393554688,0.4,0.58446613311768,0.94444519042969,0.8,0.35400207519531,1.03731628417969,0.3,0.58855587005615,0.67474914550781,0.3,0.81748435974121,0.71653564453125,0.7,0.37085887908936,0.71069274902344,0.1,0.231364402771,0.489912109375,0.1,0.41506721496582,0.51964721679687,0.7,0.89517860412598,0.49717651367187,0.3,0.54766510009766,0.30537628173828,0.4,0.68748031616211,0.47282104492187,0.6,0.67458671569824,0.32115417480469,0.1,0.13589849472046,0.38822631835937,0.5,0.85493873596191,0.31536163330078,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.62688167572021,1.0026,0.1,0.1,0.93302185058594,1.084296875,0.1,0.27271484375,1.084296875,0.1,0.37077514648437,1.03767944335938,0.3,0.76045104980469,1.03767944335938,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.23323629379272,1.006,0.2,0.2,0.72290229797363,1.05321899414062,0.2,0.05825629234314,1.084296875,0.1,0.86543518066406,1.05321899414062,0.2,0.14601537704468,1.05321899414062,0.2,0.50281837463379,1.01841125488281,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.73464912414551,1.1044,0.1,0.1,0.14832939147949,0.99399780273437,0.6,0.91061424255371,1.0532177734375,0.2,0.0892827796936,0.62266723632813,0.2,0.36474983215332,1.01840942382812,0.4,0.46709392547607,0.89703491210938,0.2,0.12412015914917,0.77754516601562,0.4,0.23405166625977,0.53238647460938,0.5,0.91071975708008,0.74681762695313,0.2,0.66826362609863,0.65620239257812,0.2,0.08928806304932,0.44220825195313,0.2,0.80769790649414,0.6527978515625,0.3,0.29410419464111,0.85908569335938,0.3,0.71532676696777,0.899951171875,0.9,0.51963024139404,1.05321899414062,0.2,0.45243724822998,0.68034790039062,0.7,0.62461540222168,0.52356567382813,0.3,0.72490867614746,0.58253784179687,0.1,0.41323070526123,0.43143798828125,0.4,0.85167030334473,0.45883666992187,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.34585910797119,1.0036,0.1,0.1,0.79589920043945,1.08424072265625,0.1,0.89500259399414,1.03768005371094,0.3,0.58682403564453,1.08427856445312,0.1,0.69737014770508,1.03767944335938,0.3,0.4495100402832,1.01841125488281,0.4,0.089755859375,1.05321899414062,0.2,0.1779719543457,1.0842919921875,0.1,0.27592071533203,1.03751953125,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.77688911437988,1.0725,0.4,0.4,0.94163116455078,1.08421630859375,0.1,0.058203125,1.08398315429687,0.1,0.19923583984375,0.95993835449219,0.7,0.10491088867187,0.74713928222656,0.3,0.24354888916016,0.77917907714844,0.1,0.41857971191406,1.03767944335938,0.3,0.7844889831543,0.944443359375,0.8,0.33567581176758,0.79093933105469,0.2,0.94178695678711,0.81822021484375,0.1,0.50546173095703,0.85917724609375,0.6,0.08928421020508,0.60787353515625,0.2,0.25684646606445,0.63969360351562,0.5,0.15391555786133,0.4842724609375,0.3,0.5024609375,0.50654907226562,0.8,0.89517517089844,0.72034851074219,0.3,0.94179672241211,0.62212219238281,0.1,0.64337936401367,0.79974426269531,0.1,0.77164123535156,0.58116516113281,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.27732919692993,1.0018,0.1,0.1,0.94169883728027,1.084296875,0.1,0.84020729064941,1.03768005371094,0.3,0.08930773735046,1.05321838378906,0.2,0.50582382202148,1.084296875,0.1,0.70141456604004,1.05321899414062,0.2,0.22804496765137,1.03768005371094,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.68842674255371,1.075,0.1,0.1,0.60239608764648,1.03767974853516,0.3,0.94151779174805,1.08429321289063,0.1,0.29896682739258,0.79390350341797,0.1,0.81648406982422,0.94646194458008,0.7,0.89517944335938,0.7274609375,0.3,0.94178924560547,0.62952423095703,0.1,0.82552200317383,0.60662399291992,0.2,0.59152526855469,0.68953140258789,0.9,0.34437271118164,0.71289749145508,0.2,0.38303833007812,0.95998443603516,0.7,0.08928115844727,1.05321868896484,0.2,0.14832962036133,0.81426651000977,0.6,0.87555053710938,0.45596832275391,0.4,0.941796875,0.34683410644531,0.1,0.70133361816406,0.4493913269043,0.3,0.77626998901367,0.33173812866211,0.2,0.89031890869141,0.25142761230469,0.3,0.15155548095703,0.58444610595703,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.2233,0.4,0.4,0.19149095535278,1.08429809570312,0.1,0.62073143005371,1.05294555664062,0.2,0.48856658935547,1.08426330566406,0.1,0.10481958389282,1.01919921875,0.3,0.81743827819824,0.95998443603516,0.7,0.0584103012085,0.92109359741211,0.1,0.32982532501221,0.95982238769531,0.7,0.57365272521973,0.89625366210937,0.4,0.9107194519043,0.76386703491211,0.2,0.52276679992676,0.74588623046875,0.2,0.38384643554687,0.73346878051758,0.3,0.94161651611328,0.67597198486328,0.1,0.47089202880859,0.6688688659668,0.1,0.08928168296814,0.42062225341797,0.2,0.72267997741699,0.62676910400391,0.8,0.05820340156555,0.33311813354492,0.1,0.18251539230347,0.61676315307617,0.7,0.44138698577881,0.51985397338867,0.6,0.18160167694092,0.43061492919922,0.1,0.28488483428955,0.39770980834961,0.3,0.61455711364746,0.36909057617188,0.5,0.72046417236328,0.21607192993164,0.3,0.41162055969238,0.33930236816406,0.2,0.85167037963867,0.36507263183594,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.88932731628418,1.0198,0.3,0.3,0.05844528198242,1.0841943359375,0.1,0.14414855957031,1.01769775390625,0.3,0.78448532104492,1.08428344726563,0.1,0.2790673828125,1.0532177734375,0.2,0.66858734130859,1.00640380859375,0.5,0.37216339111328,1.08428833007812,0.1,0.39173202514648,0.94127685546875,0.4,0.54249542236328,0.89153198242188,0.2,0.87590881347656,0.99515991210938,0.4,0.50439270019531,1.05315551757813,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.79046920776367,1.0448,0.4,0.4,0.94163116455078,1.08421630859375,0.1,0.058203125,1.08398315429687,0.1,0.20279586791992,0.95998474121094,0.7,0.10504913330078,0.74856689453125,0.3,0.25150543212891,0.78038635253906,0.1,0.42230346679688,1.03767944335938,0.3,0.79321304321289,0.94444519042969,0.8,0.34341247558594,0.79363220214844,0.2,0.94179809570313,0.8081494140625,0.1,0.51351760864258,0.86120239257813,0.6,0.08927734375,0.60965026855469,0.2,0.25692169189453,0.641015625,0.5,0.13737564086914,0.4786474609375,0.3,0.50261245727539,0.50812438964844,0.8,0.89518081665039,0.71028869628906,0.3,0.941796875,0.61240600585937,0.1,0.79161483764648,0.74271240234375,0.1,0.74360977172852,0.62425170898437,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.48225910186768,1.0026,0.1,0.1,0.93302185058594,1.084296875,0.1,0.31359649658203,1.084296875,0.1,0.80027725219727,1.05321899414062,0.2,0.70640380859375,1.084296875,0.1,0.52674560546875,1.03767944335938,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.90617988586426,1.3402,0.4,0.4,0.94173858642578,1.084296875,0.1,0.18347595214844,0.9465673828125,0.7,0.34025970458984,1.08426147460938,0.1,0.0583137512207,1.0842822265625,0.1,0.05820602416992,0.80895141601563,0.1,0.50941421508789,0.94444091796875,0.8,0.10481964111328,0.71108520507813,0.3,0.81748443603516,0.83798461914063,0.7,0.94176116943359,0.69945434570313,0.1,0.9417805480957,0.5198583984375,0.1,0.31515014648438,0.6115087890625,0.7,0.55733337402344,0.68116577148437,0.4,0.5237385559082,0.50833129882812,0.3,0.75578628540039,0.52588623046875,0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0261,0.3,0.3,0.19023166656494,1.08502746582031,0.1,0.62272850036621,1.05432495117188,0.2,0.48856658935547,1.08426330566406,0.1,0.10438398361206,1.02054412841797,0.3,0.81744888305664,0.96004699707031,0.7,0.05841033935547,0.92231216430664,0.1,0.32747825622559,0.96006591796875,0.7,0.57229816436768,0.90496658325195,0.4,0.91149810791016,0.76472381591797,0.2,0.52703388214111,0.75395065307617,0.2,0.39111190795898,0.73651245117188,0.3,0.94174468994141,0.67699966430664,0.1,0.4790934753418,0.67442459106445,0.1,0.08899761199951,0.43804916381836,0.2,0.7225252532959,0.62878768920898,0.8,0.05820337295532,0.35059341430664,0.1,0.18219970703125,0.63392211914063,0.7,0.43827369689941,0.52975738525391,0.6,0.1808892250061,0.44808959960938,0.1,0.86380996704102,0.38805191040039,0.5,0.28173347473145,0.40825546264648,0.3,0.72119514465332,0.20353698730469,0.4,0.60710372924805,0.37430541992187,0.5,0.8134838104248,0.06131256103516,0.3,0.40833202362061,0.34929794311523,0.2,0.89535224914551,0.20794372558594,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.0112,0.2,0.2,0.19088884353638,1.08462921142578,0.1,0.61877281188965,1.05293243408203,0.2,0.48856658935547,1.08426330566406,0.1,0.10463549613953,1.01971343994141,0.3,0.81766021728516,0.96006896972656,0.7,0.0584103012085,0.92161697387695,0.1,0.32903305053711,0.95999298095703,0.7,0.57355995178223,0.89988616943359,0.4,0.91099044799805,0.76422286987305,0.2,0.5285177230835,0.74778457641602,0.2,0.39047752380371,0.73562759399414,0.3,0.94174468994141,0.67628936767578,0.1,0.47687351226807,0.67017517089844,0.1,0.08924179077148,0.43531051635742,0.2,0.7253385925293,0.62392181396484,0.8,0.05820311546326,0.34781631469727,0.1,0.18241792678833,0.63136734008789,0.7,0.43716312408447,0.52372299194336,0.6,0.18149240493774,0.44533142089844,0.1,0.86373970031738,0.38137832641602,0.5,0.28065822601318,0.40157043457031,0.3,0.72314262390137,0.20030975341797,0.4,0.60807350158691,0.37041122436523,0.5,0.85707153320313,0.08876480102539,0.3,0.44606460571289,0.31353332519531,0.2,0.91078002929687,0.21748718261719,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.94375,1.145,0.3,0.3,0.42458511352539,1.08429809570312,0.1,0.05836563110352,1.08426879882812,0.1,0.32672592163086,1.03767761230469,0.3,0.36446838378906,0.93600891113281,0.1,0.38955291748047,0.78895446777344,0.2,0.56606201171875,0.94062561035156,0.8,0.91071762084961,1.05320007324219,0.2,0.85147644042969,0.880068359375,0.6,0.71144241333008,0.73933715820312,0.3,0.10497680664063,0.635205078125,0.3,0.47779663085938,0.75892272949219,0.1,0.94165252685547,0.75777587890625,0.1,0.87022689819336,0.69799072265625,0.2,0.78528396606445,0.659921875,0.1,0.08951889038086,0.49622009277344,0.2,0.24820266723633,0.501455078125,0.4,0.14716079711914,0.42340454101563,0.1,0.10483459472656,0.323408203125,0.3,0.31420959472656,0.66275207519531,0.3,0.18252090454102,0.85461791992187,0.7,0.85137161254883,0.51581298828125,0.6,0.71231704711914,0.45467834472656,0.1,0.54008743286133,0.55969787597656,0.8,0.91060333251953,0.34266540527344,0.2,0.36736450195312,0.45561645507812,0.1,0.68093811035156,0.31848266601563,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8903857421875,1.1148,0.3,0.3,0.19142477035522,1.08429809570312,0.1,0.61877281188965,1.05293243408203,0.2,0.48856658935547,1.08426330566406,0.1,0.10481965065002,1.01911071777344,0.3,0.81748497009277,0.95998458862305,0.7,0.05841028213501,0.92112045288086,0.1,0.32988624572754,0.95996139526367,0.7,0.5736893081665,0.89629531860352,0.4,0.91071899414062,0.76380355834961,0.2,0.52955127716064,0.74381042480469,0.2,0.39034061431885,0.73524078369141,0.3,0.94174476623535,0.67615280151367,0.1,0.47565338134766,0.66819473266602,0.1,0.08928116798401,0.43439590454102,0.2,0.72711036682129,0.62082855224609,0.8,0.05830096244812,0.34685699462891,0.1,0.18251537322998,0.63053634643555,0.7,0.43629325866699,0.521474609375,0.6,0.18159505844116,0.44444488525391,0.1,0.86387542724609,0.37727264404297,0.5,0.28002437591553,0.39903045654297,0.3,0.941796875,0.26155212402344,0.1,0.74126075744629,0.21253219604492,0.4,0.6075350189209,0.36838806152344,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
